492,54,8,876,12,16.886,2019-06-02,2019-06-02
493,20,10,1125,91,4.267,2019-06-02,2019-06-02
494,6,19,526,67,6.104,2019-06-02,2019-06-02
495,51,23,1570,18,10.882,2019-06-02,2019-06-02
496,56,40,604,91,16.491,2019-06-02,2019-06-02
497,29,25,472,14,7.792,2019-06-02,2019-06-02
498,8,34,1734,16,12.413,2019-06-02,2019-06-02
499,18,23,1768,4,16.321,2019-06-02,2019-06-02
500,31,41,1230,64,5.07,2019-06-02,2019-06-02
501,37,59,4,63,10.388,2019-06-02,2019-06-02
502,17,54,16,45,2.898,2019-06-02,2019-06-02
503,51,34,1782,10,8.142,2019-06-02,2019-06-02
504,32,4,242,39,4.1,2019-06-02,2019-06-02
505,52,9,764,29,11.2,2019-06-02,2019-06-02
506,25,21,146,39,9.173,2019-06-02,2019-06-02
507,47,44,280,8,5.382,2019-06-02,2019-06-02
508,7,19,658,68,13.0,2019-06-02,2019-06-02
509,15,52,1533,51,5.48,2019-06-02,2019-06-02
510,27,24,1227,66,8.819,2019-06-02,2019-06-02
511,58,8,195,11,3.489,2019-06-02,2019-06-02
512,7,22,548,3,19.218,2019-06-02,2019-06-02
513,24,50,49,14,5.108,2019-06-02,2019-06-02
514,51,31,564,13,17.184,2019-06-02,2019-06-02
515,15,60,1581,62,16.187,2019-06-02,2019-06-02
516,49,45,755,61,7.519,2019-06-02,2019-06-02
517,14,7,1694,29,14.071,2019-06-02,2019-06-02
518,27,51,1989,13,9.172,2019-06-02,2019-06-02
519,50,27,1823,5,3.298,2019-06-02,2019-06-02
520,46,31,780,56,18.734,2019-06-02,2019-06-02
521,52,2,1388,87,3.764,2019-06-02,2019-06-02
522,33,27,1014,61,12.788,2019-06-02,2019-06-02
523,56,49,1310,82,15.817,2019-06-02,2019-06-02
524,7,15,744,44,11.0,2019-06-02,2019-06-02
525,6,18,1637,54,15.715,2019-06-02,2019-06-02
526,59,14,1869,77,18.7,2019-06-02,2019-06-02
527,34,9,1824,59,6.6,2019-06-02,2019-06-02
528,48,38,572,8,18.43,2019-06-02,2019-06-02
529,10,17,396,74,14.125,2019-06-02,2019-06-02
530,54,36,1807,99,14.893,2019-06-02,2019-06-02
531,27,30,1394,69,10.38,2019-06-02,2019-06-02
532,2,15,1428,24,14.684,2019-06-02,2019-06-02
533,29,56,764,45,13.0,2019-06-02,2019-06-02
534,46,6,877,23,9.861,2019-06-02,2019-06-02
535,25,31,573,87,1.0,2019-06-02,2019-06-02
536,3,41,412,34,13.398,2019-06-02,2019-06-02
537,32,51,764,30,18.699,2019-06-02,2019-06-02
538,60,35,831,84,15.205,2019-06-02,2019-06-02
539,32,15,841,70,7.458,2019-06-02,2019-06-02
540,50,47,173,0,13.47,2019-06-02,2019-06-02
541,12,17,662,43,3.975,2019-06-02,2019-06-02
542,21,9,981,1,11.526,2019-06-02,2019-06-02
543,26,55,628,45,4.64,2019-06-02,2019-06-02
544,41,52,1264,91,1.03,2019-06-02,2019-06-02
545,7,53,239,78,18.025,2019-06-02,2019-06-02
546,33,35,271,55,15.624,2019-06-02,2019-06-02
547,2,20,166,96,7.0,2019-06-02,2019-06-02
548,45,38,739,69,17.551,2019-06-02,2019-06-02
549,4,52,1066,24,18.464,2019-06-02,2019-06-02
550,5,50,24,48,3.152,2019-06-02,2019-06-02
551,32,19,1321,9,5.542,2019-06-02,2019-06-02
552,32,13,1905,35,1.506,2019-06-02,2019-06-02
553,25,54,513,28,14.785,2019-06-02,2019-06-02
554,53,39,1967,53,1.097,2019-06-02,2019-06-02
555,51,20,612,2,16.232,2019-06-02,2019-06-02
556,47,2,947,11,8.0,2019-06-02,2019-06-02
557,59,21,1772,48,15.031,2019-06-02,2019-06-02
558,8,60,1258,9,14.871,2019-06-02,2019-06-02
559,28,5,1802,6,1.717,2019-06-02,2019-06-02
560,19,21,1438,55,6.326,2019-06-02,2019-06-02
561,55,15,1974,87,10.943,2019-06-02,2019-06-02
562,21,42,1058,40,14.639,2019-06-02,2019-06-02
563,36,30,278,55,10.182,2019-06-02,2019-06-02
564,48,11,225,11,14.196,2019-06-02,2019-06-02
565,24,4,553,5,11.043,2019-06-02,2019-06-02
566,12,50,1331,87,3.0,2019-06-02,2019-06-02
567,42,7,1220,27,19.9,2019-06-02,2019-06-02
568,40,51,595,85,5.0,2019-06-02,2019-06-02
569,2,56,1581,49,11.442,2019-06-02,2019-06-02
570,53,54,668,99,8.879,2019-06-02,2019-06-02
571,50,12,84,59,2.05,2019-06-02,2019-06-02
572,2,35,885,80,14.366,2019-06-02,2019-06-02
573,38,47,676,65,4.953,2019-06-02,2019-06-02
574,57,41,655,26,8.31,2019-06-02,2019-06-02
575,56,33,1594,77,17.102,2019-06-02,2019-06-02
576,8,26,51,51,9.265,2019-06-02,2019-06-02
577,16,16,122,15,5.471,2019-06-02,2019-06-02
578,52,48,1963,81,19.022,2019-06-02,2019-06-02
579,46,27,1734,46,3.887,2019-06-02,2019-06-02
580,4,52,1263,87,15.241,2019-06-02,2019-06-02
581,25,13,49,8,16.0,2019-06-02,2019-06-02
582,52,13,1864,93,11.945,2019-06-02,2019-06-02
583,39,41,871,14,14.008,2019-06-02,2019-06-02
584,43,43,1474,77,18.402,2019-06-02,2019-06-02
585,30,44,1036,46,14.0,2019-06-02,2019-06-02
586,56,55,388,10,3.369,2019-06-02,2019-06-02
587,47,8,1822,77,17.431,2019-06-02,2019-06-02
588,10,27,1180,89,7.874,2019-06-02,2019-06-02
589,46,5,383,80,16.8,2019-06-02,2019-06-02
590,27,38,24,34,15.197,2019-06-02,2019-06-02
591,34,29,216,83,17.8,2019-06-02,2019-06-02
592,9,41,10,99,3.26,2019-06-02,2019-06-02
593,17,31,1743,85,2.853,2019-06-02,2019-06-02
594,42,29,1275,23,17.0,2019-06-02,2019-06-02
595,53,52,1591,93,7.377,2019-06-02,2019-06-02
596,30,30,470,38,8.629,2019-06-02,2019-06-02
597,5,56,254,5,11.48,2019-06-02,2019-06-02
598,22,50,60,28,6.928,2019-06-02,2019-06-02
599,38,31,1759,81,12.0,2019-06-02,2019-06-02
600,44,1,1318,8,9.7,2019-06-02,2019-06-02
601,9,29,821,45,19.1,2019-06-02,2019-06-02
602,4,12,891,93,14.862,2019-06-02,2019-06-02
603,11,24,692,48,16.096,2019-06-02,2019-06-02
604,13,59,1101,38,2.4,2019-06-02,2019-06-02
605,2,28,1139,89,18.606,2019-06-02,2019-06-02
606,52,31,1876,36,8.021,2019-06-02,2019-06-02
607,7,34,403,64,1.31,2019-06-02,2019-06-02
608,37,2,1652,68,14.805,2019-06-02,2019-06-02
609,42,5,513,64,7.337,2019-06-02,2019-06-02
610,36,17,1681,37,5.159,2019-06-02,2019-06-02
611,53,30,1349,37,12.54,2019-06-02,2019-06-02
612,48,45,271,75,16.7,2019-06-02,2019-06-02
613,58,42,591,37,10.522,2019-06-02,2019-06-02
614,27,14,1842,76,3.155,2019-06-02,2019-06-02
615,21,47,586,77,4.5,2019-06-02,2019-06-02
616,53,1,1791,41,5.05,2019-06-02,2019-06-02
617,39,17,179,93,9.647,2019-06-02,2019-06-02
618,5,21,362,14,19.63,2019-06-02,2019-06-02
619,19,45,1834,61,5.531,2019-06-02,2019-06-02
620,55,33,1535,19,3.971,2019-06-02,2019-06-02
621,45,38,165,74,10.898,2019-06-02,2019-06-02
622,24,50,631,29,2.869,2019-06-02,2019-06-02
623,32,23,1795,74,16.681,2019-06-02,2019-06-02
624,47,54,1497,12,4.098,2019-06-02,2019-06-02
625,29,23,442,8,1.29,2019-06-02,2019-06-02
626,35,47,1035,90,11.106,2019-06-02,2019-06-02
627,60,46,736,26,17.249,2019-06-02,2019-06-02
628,51,44,640,50,5.69,2019-06-02,2019-06-02
629,17,45,960,47,15.853,2019-06-02,2019-06-02
630,55,43,952,9,19.045,2019-06-02,2019-06-02
631,60,38,374,93,2.2,2019-06-02,2019-06-02
632,50,10,1327,58,11.945,2019-06-02,2019-06-02
633,26,3,1853,5,4.869,2019-06-02,2019-06-02
634,60,35,80,62,3.4,2019-06-02,2019-06-02
635,55,59,534,68,3.0,2019-06-02,2019-06-02
636,56,42,1068,40,11.847,2019-06-02,2019-06-02
637,28,59,1338,0,12.742,2019-06-02,2019-06-02
638,56,27,494,60,19.13,2019-06-02,2019-06-02
639,27,9,1915,8,16.92,2019-06-02,2019-06-02
640,22,49,755,36,14.062,2019-06-02,2019-06-02
641,30,42,540,48,9.92,2019-06-02,2019-06-02
642,57,24,1176,62,16.987,2019-06-02,2019-06-02
643,52,41,61,34,2.08,2019-06-02,2019-06-02
644,34,50,1161,34,16.0,2019-06-02,2019-06-02
645,3,59,1676,28,18.121,2019-06-02,2019-06-02
646,46,30,1015,22,5.1,2019-06-02,2019-06-02
647,31,56,1768,63,3.582,2019-06-02,2019-06-02
648,3,12,1683,21,10.392,2019-06-02,2019-06-02
649,34,53,1370,60,6.106,2019-06-02,2019-06-02
650,20,48,335,4,6.0,2019-06-02,2019-06-02
651,12,39,445,73,19.742,2019-06-02,2019-06-02
652,9,54,1591,25,11.0,2019-06-02,2019-06-02
653,13,29,205,83,7.988,2019-06-02,2019-06-02
654,39,34,34,4,5.12,2019-06-02,2019-06-02
655,37,54,88,66,13.215,2019-06-02,2019-06-02
656,1,53,359,70,15.8,2019-06-02,2019-06-02
657,57,53,1182,20,3.4,2019-06-02,2019-06-02
658,9,58,1313,9,16.2,2019-06-02,2019-06-02
659,33,8,392,28,7.973,2019-06-02,2019-06-02
660,26,57,539,34,9.957,2019-06-02,2019-06-02
661,54,28,1053,69,17.023,2019-06-02,2019-06-02
662,22,56,293,68,17.0,2019-06-02,2019-06-02
663,24,14,933,64,19.148,2019-06-02,2019-06-02
664,44,33,1668,59,14.0,2019-06-02,2019-06-02
665,10,9,366,58,14.515,2019-06-02,2019-06-02
666,7,3,1555,31,4.771,2019-06-02,2019-06-02
667,20,18,1571,69,5.0,2019-06-02,2019-06-02
668,33,51,224,49,3.48,2019-06-02,2019-06-02
669,12,6,752,73,2.065,2019-06-02,2019-06-02
670,14,37,722,30,10.287,2019-06-02,2019-06-02
671,3,2,442,54,3.0,2019-06-02,2019-06-02
672,2,59,877,57,13.336,2019-06-02,2019-06-02
673,58,39,576,46,15.2,2019-06-02,2019-06-02
674,40,19,1637,80,19.0,2019-06-02,2019-06-02
675,39,12,1117,71,16.982,2019-06-02,2019-06-02
676,23,11,104,65,3.527,2019-06-02,2019-06-02
677,12,49,1294,62,3.581,2019-06-02,2019-06-02
678,14,38,235,43,3.486,2019-06-02,2019-06-02
679,18,22,736,1,1.208,2019-06-02,2019-06-02
680,36,15,173,35,15.0,2019-06-02,2019-06-02
681,25,36,466,60,15.11,2019-06-02,2019-06-02
682,31,14,733,2,19.988,2019-06-02,2019-06-02
683,58,37,362,57,8.95,2019-06-02,2019-06-02
684,23,2,454,31,4.534,2019-06-02,2019-06-02
685,28,31,486,40,16.64,2019-06-02,2019-06-02
686,17,44,4,98,7.499,2019-06-02,2019-06-02
687,51,19,999,12,16.195,2019-06-02,2019-06-02
688,7,58,1697,56,16.96,2019-06-02,2019-06-02
689,1,47,936,67,8.333,2019-06-02,2019-06-02
690,7,25,1564,15,3.084,2019-06-02,2019-06-02
691,57,39,863,88,8.784,2019-06-02,2019-06-02
692,50,28,1185,49,19.869,2019-06-02,2019-06-02
693,21,38,417,56,11.298,2019-06-02,2019-06-02
694,50,49,568,12,15.13,2019-06-02,2019-06-02
695,58,26,1901,17,9.386,2019-06-02,2019-06-02
696,11,38,1246,87,15.34,2019-06-02,2019-06-02
697,59,21,922,62,17.909,2019-06-02,2019-06-02
698,48,49,467,88,12.6,2019-06-02,2019-06-02
699,50,58,129,79,20.0,2019-06-02,2019-06-02
700,48,58,1845,7,19.443,2019-06-02,2019-06-02
701,22,10,337,92,10.107,2019-06-02,2019-06-02
702,53,11,236,16,15.342,2019-06-02,2019-06-02
703,2,43,1649,28,15.354,2019-06-02,2019-06-02
704,12,38,376,11,12.423,2019-06-02,2019-06-02
705,15,57,1017,93,12.746,2019-06-02,2019-06-02
706,48,30,1768,69,12.868,2019-06-02,2019-06-02
707,19,24,1073,67,4.348,2019-06-02,2019-06-02
708,44,14,1711,10,9.4,2019-06-02,2019-06-02
709,49,30,1854,84,11.578,2019-06-02,2019-06-02
710,30,38,1533,70,5.67,2019-06-02,2019-06-02
711,13,34,830,71,7.088,2019-06-02,2019-06-02
712,56,42,1696,52,12.212,2019-06-02,2019-06-02
713,51,57,261,64,9.62,2019-06-02,2019-06-02
714,23,13,1756,39,9.0,2019-06-02,2019-06-02
715,20,60,1191,5,19.9,2019-06-02,2019-06-02
716,38,41,266,89,17.096,2019-06-02,2019-06-02
717,35,60,1003,74,11.142,2019-06-02,2019-06-02
718,34,34,466,16,10.87,2019-06-02,2019-06-02
719,26,52,1219,79,1.0,2019-06-02,2019-06-02
720,7,23,201,41,7.036,2019-06-02,2019-06-02
721,59,20,328,16,8.766,2019-06-02,2019-06-02
722,4,21,1142,36,4.38,2019-06-02,2019-06-02
723,43,17,934,17,2.427,2019-06-02,2019-06-02
724,52,7,1618,48,1.06,2019-06-02,2019-06-02
725,14,42,1036,26,10.059,2019-06-02,2019-06-02
726,2,24,1071,96,2.13,2019-06-02,2019-06-02
727,60,10,240,86,5.0,2019-06-02,2019-06-02
728,38,2,277,98,12.31,2019-06-02,2019-06-02
729,21,24,1202,97,16.8,2019-06-02,2019-06-02
730,55,39,1288,80,8.341,2019-06-02,2019-06-02
731,36,24,1558,99,4.794,2019-06-02,2019-06-02
732,57,13,1460,26,10.13,2019-06-02,2019-06-02
733,45,3,202,81,9.342,2019-06-02,2019-06-02
734,41,28,1734,54,14.303,2019-06-02,2019-06-02
735,57,27,1092,45,16.803,2019-06-02,2019-06-02
736,34,54,566,39,18.937,2019-06-02,2019-06-02
737,45,37,864,81,11.844,2019-06-02,2019-06-02
738,21,31,1325,94,9.801,2019-06-02,2019-06-02
739,33,38,158,23,2.428,2019-06-02,2019-06-02
740,23,9,972,39,3.504,2019-06-02,2019-06-02
741,27,33,1230,92,7.758,2019-06-02,2019-06-02
742,42,25,410,81,18.523,2019-06-02,2019-06-02
743,51,56,1987,15,14.894,2019-06-02,2019-06-02
744,59,38,982,14,18.847,2019-06-02,2019-06-02
745,20,20,384,98,1.566,2019-06-02,2019-06-02
746,60,59,1139,16,18.943,2019-06-02,2019-06-02
747,30,32,215,22,11.0,2019-06-02,2019-06-02
748,9,1,472,9,4.77,2019-06-02,2019-06-02
749,42,21,156,74,9.0,2019-06-02,2019-06-02
750,43,2,1571,3,15.624,2019-06-02,2019-06-02
751,3,24,1050,25,3.722,2019-06-02,2019-06-02
752,19,47,1635,9,2.14,2019-06-02,2019-06-02
753,8,8,1847,26,13.126,2019-06-02,2019-06-02
754,26,32,805,28,11.632,2019-06-02,2019-06-02
755,14,30,801,8,4.0,2019-06-02,2019-06-02
756,54,52,1887,73,6.076,2019-06-02,2019-06-02
757,46,13,1762,58,6.0,2019-06-02,2019-06-02
758,26,51,221,35,9.321,2019-06-02,2019-06-02
759,19,1,366,51,9.565,2019-06-02,2019-06-02
760,57,29,1629,43,4.0,2019-06-02,2019-06-02
761,24,11,1231,45,14.643,2019-06-02,2019-06-02
762,13,5,171,23,17.2,2019-06-02,2019-06-02
763,24,53,841,22,1.01,2019-06-02,2019-06-02
764,51,51,1997,49,8.19,2019-06-02,2019-06-02
765,60,5,1163,29,15.316,2019-06-02,2019-06-02
766,16,3,1890,74,12.501,2019-06-02,2019-06-02
767,37,24,1986,86,16.781,2019-06-02,2019-06-02
768,29,42,1968,66,18.616,2019-06-02,2019-06-02
769,25,52,477,99,2.649,2019-06-02,2019-06-02
770,32,35,1967,60,9.382,2019-06-02,2019-06-02
771,27,49,297,3,13.484,2019-06-02,2019-06-02
772,46,18,1512,23,14.4,2019-06-02,2019-06-02
773,42,8,1294,34,5.938,2019-06-02,2019-06-02
774,56,48,420,70,12.0,2019-06-02,2019-06-02
775,2,18,315,41,7.526,2019-06-02,2019-06-02
776,52,25,888,44,8.863,2019-06-02,2019-06-02
777,9,13,651,38,10.4,2019-06-02,2019-06-02
778,44,50,1216,43,16.84,2019-06-02,2019-06-02
779,55,6,325,50,9.37,2019-06-02,2019-06-02
780,45,27,157,91,5.0,2019-06-02,2019-06-02
781,56,31,1135,96,12.099,2019-06-02,2019-06-02
782,14,11,255,6,19.0,2019-06-02,2019-06-02
783,32,57,740,98,18.513,2019-06-02,2019-06-02
784,16,58,1865,98,2.628,2019-06-02,2019-06-02
785,22,58,180,35,14.0,2019-06-02,2019-06-02
786,40,19,1803,91,15.254,2019-06-02,2019-06-02
787,6,35,306,67,4.28,2019-06-02,2019-06-02
788,60,28,497,32,8.0,2019-06-02,2019-06-02
789,41,53,893,62,4.129,2019-06-02,2019-06-02
790,16,54,1140,51,18.0,2019-06-02,2019-06-02
791,16,57,200,33,19.87,2019-06-02,2019-06-02
792,12,36,269,67,11.08,2019-06-02,2019-06-02
793,54,23,523,74,6.0,2019-06-02,2019-06-02
794,40,48,965,44,18.443,2019-06-02,2019-06-02
795,14,12,769,82,18.554,2019-06-02,2019-06-02
796,36,35,172,0,8.0,2019-06-02,2019-06-02
797,50,45,149,68,6.286,2019-06-02,2019-06-02
798,2,29,795,15,13.961,2019-06-02,2019-06-02
799,29,51,142,88,4.092,2019-06-02,2019-06-02
800,32,50,69,24,2.676,2019-06-02,2019-06-02
801,34,25,1949,2,14.53,2019-06-02,2019-06-02
802,37,41,1371,94,3.59,2019-06-02,2019-06-02
803,40,46,1504,21,4.09,2019-06-02,2019-06-02
804,40,12,712,13,13.69,2019-06-02,2019-06-02
805,7,45,485,76,10.256,2019-06-02,2019-06-02
806,31,42,1638,95,15.433,2019-06-02,2019-06-02
807,60,7,660,77,12.517,2019-06-02,2019-06-02
808,38,27,1796,93,6.869,2019-06-02,2019-06-02
809,5,55,40,64,7.663,2019-06-02,2019-06-02
810,48,8,1277,83,8.01,2019-06-02,2019-06-02
811,1,54,902,45,3.84,2019-06-02,2019-06-02
812,52,27,1237,85,14.81,2019-06-02,2019-06-02
813,34,47,1845,29,10.628,2019-06-02,2019-06-02
814,53,23,1547,64,6.337,2019-06-02,2019-06-02
815,30,42,1179,17,13.0,2019-06-02,2019-06-02
816,46,4,333,74,12.657,2019-06-02,2019-06-02
817,35,48,1225,0,19.0,2019-06-02,2019-06-02
818,24,15,1428,55,11.121,2019-06-02,2019-06-02
819,44,8,1779,63,4.443,2019-06-02,2019-06-02
820,19,9,676,28,15.0,2019-06-02,2019-06-02
821,30,34,1742,37,16.823,2019-06-02,2019-06-02
822,9,52,221,39,16.0,2019-06-02,2019-06-02
823,24,44,1716,96,11.33,2019-06-02,2019-06-02
824,46,31,1912,87,8.91,2019-06-02,2019-06-02
825,50,12,1799,55,8.165,2019-06-02,2019-06-02
826,33,37,1230,77,5.292,2019-06-02,2019-06-02
827,32,49,1956,31,19.997,2019-06-02,2019-06-02
828,13,21,1207,32,11.4,2019-06-02,2019-06-02
829,37,54,297,4,17.753,2019-06-02,2019-06-02
830,29,50,717,38,19.798,2019-06-02,2019-06-02
831,60,21,581,1,15.393,2019-06-02,2019-06-02
832,16,34,491,35,12.41,2019-06-02,2019-06-02
833,43,2,434,16,9.6,2019-06-02,2019-06-02
834,1,51,1026,47,5.114,2019-06-02,2019-06-02
835,52,56,1329,23,1.81,2019-06-02,2019-06-02
836,50,17,993,52,6.0,2019-06-02,2019-06-02
837,18,32,60,22,5.388,2019-06-02,2019-06-02
838,23,31,452,50,16.093,2019-06-02,2019-06-02
839,24,34,1151,47,19.057,2019-06-02,2019-06-02
840,41,12,551,74,6.95,2019-06-02,2019-06-02
841,54,50,1625,13,15.88,2019-06-02,2019-06-02
842,6,53,654,98,9.0,2019-06-02,2019-06-02
843,51,22,1572,89,8.0,2019-06-02,2019-06-02
844,19,23,870,39,10.782,2019-06-02,2019-06-02
845,15,42,1940,12,19.893,2019-06-02,2019-06-02
846,12,57,1150,57,12.03,2019-06-02,2019-06-02
847,29,45,153,78,18.859,2019-06-02,2019-06-02
848,49,39,1862,85,8.0,2019-06-02,2019-06-02
849,37,19,1932,64,7.61,2019-06-02,2019-06-02
850,29,41,89,8,2.534,2019-06-02,2019-06-02
851,34,43,1730,65,10.598,2019-06-02,2019-06-02
852,15,24,931,87,4.036,2019-06-02,2019-06-02
853,36,35,1949,19,12.79,2019-06-02,2019-06-02
854,4,45,1800,15,20.0,2019-06-02,2019-06-02
855,7,3,716,61,5.629,2019-06-02,2019-06-02
856,12,31,1999,74,5.556,2019-06-02,2019-06-02
857,54,10,1646,52,4.705,2019-06-02,2019-06-02
858,13,7,1628,14,8.444,2019-06-02,2019-06-02
859,16,60,1977,30,19.608,2019-06-02,2019-06-02
860,18,16,1337,26,10.55,2019-06-02,2019-06-02
861,47,26,1426,92,3.0,2019-06-02,2019-06-02
862,58,45,1345,59,5.263,2019-06-02,2019-06-02
863,4,42,1062,68,16.94,2019-06-02,2019-06-02
864,47,55,1890,43,2.81,2019-06-02,2019-06-02
865,46,20,1285,82,13.636,2019-06-02,2019-06-02
866,22,10,500,0,7.8,2019-06-02,2019-06-02
867,17,60,1875,51,3.349,2019-06-02,2019-06-02
868,37,21,1656,94,6.723,2019-06-02,2019-06-02
869,24,20,1418,79,16.104,2019-06-02,2019-06-02
870,40,47,1075,67,2.16,2019-06-02,2019-06-02
871,54,48,1304,82,13.868,2019-06-02,2019-06-02
872,21,7,1143,87,6.414,2019-06-02,2019-06-02
873,48,10,858,93,8.558,2019-06-02,2019-06-02
874,38,47,1154,35,3.0,2019-06-02,2019-06-02
875,4,35,1160,92,6.0,2019-06-02,2019-06-02
876,35,28,1022,45,10.192,2019-06-02,2019-06-02
877,27,35,587,49,1.7,2019-06-02,2019-06-02
878,38,12,193,19,18.317,2019-06-02,2019-06-02
879,29,59,1292,72,7.07,2019-06-02,2019-06-02
880,42,23,950,84,18.117,2019-06-02,2019-06-02
881,8,48,1692,12,17.09,2019-06-02,2019-06-02
882,37,47,1110,48,1.309,2019-06-02,2019-06-02
883,52,47,172,40,11.484,2019-06-02,2019-06-02
884,34,30,42,55,5.0,2019-06-02,2019-06-02
885,15,45,1438,77,18.76,2019-06-02,2019-06-02
886,1,18,1439,45,10.085,2019-06-02,2019-06-02
887,11,27,393,62,13.005,2019-06-02,2019-06-02
888,14,52,347,49,19.346,2019-06-02,2019-06-02
889,45,54,1751,31,8.221,2019-06-02,2019-06-02
890,49,37,1278,38,12.726,2019-06-02,2019-06-02
891,9,56,1889,73,17.679,2019-06-02,2019-06-02
892,28,23,175,29,6.0,2019-06-02,2019-06-02
893,8,15,637,12,2.1,2019-06-02,2019-06-02
894,41,30,102,18,6.52,2019-06-02,2019-06-02
895,37,22,966,95,1.8,2019-06-02,2019-06-02
896,25,19,1491,26,13.0,2019-06-02,2019-06-02
897,10,25,924,24,10.2,2019-06-02,2019-06-02
898,36,55,1935,20,2.681,2019-06-02,2019-06-02
899,5,40,1440,50,16.919,2019-06-02,2019-06-02
900,57,22,1450,68,16.664,2019-06-02,2019-06-02
901,18,42,1570,86,16.758,2019-06-02,2019-06-02
902,46,44,1660,78,11.796,2019-06-02,2019-06-02
903,49,12,118,82,16.2,2019-06-02,2019-06-02
904,42,30,1709,55,19.422,2019-06-02,2019-06-02
905,24,53,423,92,8.01,2019-06-02,2019-06-02
906,45,49,439,58,1.237,2019-06-02,2019-06-02
907,17,29,1092,93,7.283,2019-06-02,2019-06-02
908,47,6,73,36,4.797,2019-06-02,2019-06-02
909,55,52,627,7,17.617,2019-06-02,2019-06-02
910,45,46,188,97,7.671,2019-06-02,2019-06-02
911,36,8,559,2,15.209,2019-06-02,2019-06-02
912,16,36,291,66,18.794,2019-06-02,2019-06-02
913,51,34,1588,32,9.479,2019-06-02,2019-06-02
914,12,28,178,52,10.09,2019-06-02,2019-06-02
915,2,34,1876,74,5.283,2019-06-02,2019-06-02
916,52,37,1167,11,9.36,2019-06-02,2019-06-02
917,17,32,1017,51,13.915,2019-06-02,2019-06-02
918,36,16,1427,73,6.689,2019-06-02,2019-06-02
919,58,36,1612,97,18.649,2019-06-02,2019-06-02
920,40,28,1654,6,8.6,2019-06-02,2019-06-02
921,44,33,62,13,4.717,2019-06-02,2019-06-02
922,34,58,1575,76,7.23,2019-06-02,2019-06-02
923,60,57,741,84,2.53,2019-06-02,2019-06-02
924,54,6,987,74,18.75,2019-06-02,2019-06-02
925,40,27,1206,81,15.285,2019-06-02,2019-06-02
926,43,6,1366,32,3.7,2019-06-02,2019-06-02
927,45,30,274,75,14.048,2019-06-02,2019-06-02
928,4,8,1513,78,5.661,2019-06-02,2019-06-02
929,4,38,792,76,8.015,2019-06-02,2019-06-02
930,2,15,1665,49,1.155,2019-06-02,2019-06-02
931,14,2,73,80,11.0,2019-06-02,2019-06-02
932,2,56,67,51,6.417,2019-06-02,2019-06-02
933,16,35,1454,31,16.0,2019-06-02,2019-06-02
934,47,14,1177,82,8.792,2019-06-02,2019-06-02
935,22,7,259,98,13.265,2019-06-02,2019-06-02
936,18,16,1364,6,9.638,2019-06-02,2019-06-02
937,60,32,1463,35,17.428,2019-06-02,2019-06-02
938,30,42,1812,18,17.225,2019-06-02,2019-06-02
939,25,33,1285,98,18.554,2019-06-02,2019-06-02
940,31,52,437,22,5.4,2019-06-02,2019-06-02
941,50,26,1000,8,15.0,2019-06-02,2019-06-02
942,57,24,460,1,10.959,2019-06-02,2019-06-02
943,33,4,508,63,12.629,2019-06-02,2019-06-02
944,19,40,1259,99,16.0,2019-06-02,2019-06-02
945,31,51,746,76,3.03,2019-06-02,2019-06-02
946,42,51,1004,66,14.972,2019-06-02,2019-06-02
947,25,1,1264,16,8.195,2019-06-02,2019-06-02
948,31,58,127,42,18.0,2019-06-02,2019-06-02
949,27,1,81,69,14.121,2019-06-02,2019-06-02
950,15,7,493,83,16.89,2019-06-02,2019-06-02
951,23,50,1260,8,2.7,2019-06-02,2019-06-02
952,8,30,23,22,2.261,2019-06-02,2019-06-02
953,8,38,208,27,7.0,2019-06-02,2019-06-02
954,44,13,837,9,5.578,2019-06-02,2019-06-02
955,25,6,1410,90,14.092,2019-06-02,2019-06-02
956,60,50,1412,66,8.274,2019-06-02,2019-06-02
957,54,28,1706,44,13.118,2019-06-02,2019-06-02
958,60,7,1640,1,12.95,2019-06-02,2019-06-02
959,27,31,357,76,1.618,2019-06-02,2019-06-02
960,46,41,1270,56,12.7,2019-06-02,2019-06-02
961,59,26,1444,55,3.665,2019-06-02,2019-06-02
962,57,7,721,81,9.901,2019-06-02,2019-06-02
963,57,8,1063,68,11.0,2019-06-02,2019-06-02
964,10,38,852,30,3.549,2019-06-02,2019-06-02
965,57,22,1996,62,13.109,2019-06-02,2019-06-02
966,25,38,84,42,6.321,2019-06-02,2019-06-02
967,59,48,506,72,1.906,2019-06-02,2019-06-02
968,5,17,1334,49,7.567,2019-06-02,2019-06-02
969,49,40,1967,11,17.531,2019-06-02,2019-06-02
970,54,9,1921,34,15.743,2019-06-02,2019-06-02
971,10,4,1529,16,3.0,2019-06-02,2019-06-02
972,31,29,973,51,15.7,2019-06-02,2019-06-02
973,2,30,578,11,7.121,2019-06-02,2019-06-02
974,25,30,1470,83,11.04,2019-06-02,2019-06-02
975,26,13,742,91,19.8,2019-06-02,2019-06-02
976,36,15,1669,51,6.111,2019-06-02,2019-06-02
977,29,58,653,59,16.147,2019-06-02,2019-06-02
978,2,46,549,2,9.111,2019-06-02,2019-06-02
979,53,31,1,51,14.1,2019-06-02,2019-06-02
980,40,6,139,85,6.888,2019-06-02,2019-06-02
981,50,41,294,58,12.0,2019-06-02,2019-06-02
982,22,17,90,45,11.215,2019-06-02,2019-06-02
