492,27,49,584,23,16.0,2019-06-02,2019-06-02
493,20,7,904,32,4.796,2019-06-02,2019-06-02
494,34,22,1016,9,7.965,2019-06-02,2019-06-02
495,37,18,912,47,10.0,2019-06-02,2019-06-02
496,18,16,1323,76,9.988,2019-06-02,2019-06-02
497,53,4,1406,93,7.089,2019-06-02,2019-06-02
498,28,5,969,49,1.186,2019-06-02,2019-06-02
499,28,37,576,73,1.0,2019-06-02,2019-06-02
500,21,48,1028,77,2.4,2019-06-02,2019-06-02
501,48,4,1557,50,7.79,2019-06-02,2019-06-02
502,11,28,1554,52,2.902,2019-06-02,2019-06-02
503,46,44,269,88,3.11,2019-06-02,2019-06-02
504,11,41,1278,89,12.87,2019-06-02,2019-06-02
505,20,51,1934,19,9.752,2019-06-02,2019-06-02
506,42,58,159,68,6.165,2019-06-02,2019-06-02
507,50,20,1606,5,8.782,2019-06-02,2019-06-02
508,40,47,700,34,18.597,2019-06-02,2019-06-02
509,58,15,480,22,3.973,2019-06-02,2019-06-02
510,13,28,1670,16,12.753,2019-06-02,2019-06-02
511,28,49,889,11,9.118,2019-06-02,2019-06-02
512,35,59,1759,35,7.949,2019-06-02,2019-06-02
513,11,1,977,14,9.877,2019-06-02,2019-06-02
514,15,25,1354,30,1.867,2019-06-02,2019-06-02
515,5,30,838,94,16.09,2019-06-02,2019-06-02
516,28,11,712,58,3.67,2019-06-02,2019-06-02
517,8,55,393,36,8.839,2019-06-02,2019-06-02
518,38,49,1810,76,17.92,2019-06-02,2019-06-02
519,23,22,1098,28,8.78,2019-06-02,2019-06-02
520,32,49,1354,39,8.148,2019-06-02,2019-06-02
521,28,55,1736,12,18.734,2019-06-02,2019-06-02
522,6,25,355,70,12.264,2019-06-02,2019-06-02
523,38,21,136,32,2.503,2019-06-02,2019-06-02
524,42,51,1714,27,9.8,2019-06-02,2019-06-02
525,32,53,1333,87,19.03,2019-06-02,2019-06-02
526,52,37,423,13,13.509,2019-06-02,2019-06-02
527,47,37,1644,56,16.275,2019-06-02,2019-06-02
528,43,23,201,91,17.931,2019-06-02,2019-06-02
529,38,56,1459,14,1.968,2019-06-02,2019-06-02
530,49,8,1134,26,5.0,2019-06-02,2019-06-02
531,4,44,587,74,3.699,2019-06-02,2019-06-02
532,31,36,267,25,10.604,2019-06-02,2019-06-02
533,25,35,212,71,2.22,2019-06-02,2019-06-02
534,29,55,960,79,10.822,2019-06-02,2019-06-02
535,25,40,1955,80,4.3,2019-06-02,2019-06-02
536,14,13,144,54,6.427,2019-06-02,2019-06-02
537,49,21,811,13,14.365,2019-06-02,2019-06-02
538,46,13,1782,8,15.964,2019-06-02,2019-06-02
539,56,17,255,49,12.74,2019-06-02,2019-06-02
540,5,51,1361,47,9.05,2019-06-02,2019-06-02
541,34,25,732,46,11.075,2019-06-02,2019-06-02
542,53,17,1593,84,3.0,2019-06-02,2019-06-02
543,10,59,246,39,13.242,2019-06-02,2019-06-02
544,48,43,442,14,8.0,2019-06-02,2019-06-02
545,44,8,1562,0,6.14,2019-06-02,2019-06-02
546,12,6,983,13,8.726,2019-06-02,2019-06-02
547,55,39,185,71,10.426,2019-06-02,2019-06-02
548,47,7,1720,76,7.67,2019-06-02,2019-06-02
549,30,10,1368,85,19.823,2019-06-02,2019-06-02
550,38,48,520,85,15.458,2019-06-02,2019-06-02
551,24,42,1155,25,15.03,2019-06-02,2019-06-02
552,18,50,1189,77,4.522,2019-06-02,2019-06-02
553,33,4,1875,21,1.921,2019-06-02,2019-06-02
554,46,32,1558,6,8.161,2019-06-02,2019-06-02
555,50,12,340,53,11.143,2019-06-02,2019-06-02
556,56,16,648,47,13.65,2019-06-02,2019-06-02
557,22,23,937,57,3.584,2019-06-02,2019-06-02
558,58,11,776,32,14.0,2019-06-02,2019-06-02
559,42,13,577,78,2.001,2019-06-02,2019-06-02
560,2,11,1532,42,4.637,2019-06-02,2019-06-02
561,14,14,181,62,12.387,2019-06-02,2019-06-02
562,8,19,1557,48,12.264,2019-06-02,2019-06-02
563,29,21,278,25,14.7,2019-06-02,2019-06-02
564,33,21,1950,21,8.1,2019-06-02,2019-06-02
565,35,41,1633,30,2.4,2019-06-02,2019-06-02
566,33,60,1190,51,4.624,2019-06-02,2019-06-02
567,38,3,277,56,4.452,2019-06-02,2019-06-02
568,29,25,212,88,9.0,2019-06-02,2019-06-02
569,32,41,1629,23,19.571,2019-06-02,2019-06-02
570,6,34,311,52,13.956,2019-06-02,2019-06-02
571,47,54,457,94,2.588,2019-06-02,2019-06-02
572,48,9,903,22,6.546,2019-06-02,2019-06-02
573,16,20,993,66,13.852,2019-06-02,2019-06-02
574,20,46,1607,19,1.326,2019-06-02,2019-06-02
575,7,55,1692,58,13.295,2019-06-02,2019-06-02
576,60,11,1156,55,1.869,2019-06-02,2019-06-02
577,12,55,1406,87,12.14,2019-06-02,2019-06-02
578,6,42,1765,80,16.8,2019-06-02,2019-06-02
579,46,50,210,25,12.512,2019-06-02,2019-06-02
580,25,44,233,65,5.34,2019-06-02,2019-06-02
581,36,36,944,90,13.638,2019-06-02,2019-06-02
582,34,52,1019,38,10.187,2019-06-02,2019-06-02
583,4,9,688,10,2.54,2019-06-02,2019-06-02
584,32,47,1876,56,19.454,2019-06-02,2019-06-02
585,60,1,1234,48,8.0,2019-06-02,2019-06-02
586,45,9,854,62,19.744,2019-06-02,2019-06-02
587,16,43,871,71,6.459,2019-06-02,2019-06-02
588,39,45,547,19,1.89,2019-06-02,2019-06-02
589,15,24,1247,0,10.0,2019-06-02,2019-06-02
590,50,41,1649,13,8.617,2019-06-02,2019-06-02
591,2,6,1789,96,2.905,2019-06-02,2019-06-02
592,25,59,1707,38,6.702,2019-06-02,2019-06-02
593,6,4,1367,78,4.0,2019-06-02,2019-06-02
594,2,53,812,34,7.951,2019-06-02,2019-06-02
595,19,40,1851,26,4.092,2019-06-02,2019-06-02
596,60,35,846,15,15.111,2019-06-02,2019-06-02
597,36,7,425,91,8.1,2019-06-02,2019-06-02
598,39,24,75,74,9.084,2019-06-02,2019-06-02
599,57,42,1683,16,4.342,2019-06-02,2019-06-02
600,57,35,777,87,18.709,2019-06-02,2019-06-02
601,22,17,138,72,9.8,2019-06-02,2019-06-02
602,33,21,561,5,17.0,2019-06-02,2019-06-02
603,32,51,34,56,18.495,2019-06-02,2019-06-02
604,45,8,1422,72,11.108,2019-06-02,2019-06-02
605,36,34,400,81,3.785,2019-06-02,2019-06-02
606,46,33,1952,5,15.0,2019-06-02,2019-06-02
607,59,52,453,77,3.373,2019-06-02,2019-06-02
608,32,24,944,81,2.0,2019-06-02,2019-06-02
609,46,29,355,81,11.932,2019-06-02,2019-06-02
610,19,49,1774,24,11.359,2019-06-02,2019-06-02
611,33,22,642,48,4.841,2019-06-02,2019-06-02
612,42,5,597,56,14.173,2019-06-02,2019-06-02
613,20,58,388,35,4.4,2019-06-02,2019-06-02
614,8,22,1190,0,2.589,2019-06-02,2019-06-02
615,41,53,856,35,14.799,2019-06-02,2019-06-02
616,25,38,1607,33,7.21,2019-06-02,2019-06-02
617,23,42,139,7,11.656,2019-06-02,2019-06-02
618,9,24,92,96,14.0,2019-06-02,2019-06-02
619,24,47,1484,77,2.9,2019-06-02,2019-06-02
620,56,43,1590,25,4.366,2019-06-02,2019-06-02
621,48,46,1010,12,18.0,2019-06-02,2019-06-02
622,29,56,254,30,4.905,2019-06-02,2019-06-02
623,39,31,842,12,15.337,2019-06-02,2019-06-02
624,8,30,1851,31,10.0,2019-06-02,2019-06-02
625,56,36,252,51,16.86,2019-06-02,2019-06-02
626,46,41,353,93,14.063,2019-06-02,2019-06-02
627,40,36,1776,83,7.717,2019-06-02,2019-06-02
628,17,13,1172,84,9.427,2019-06-02,2019-06-02
629,10,54,1301,33,7.0,2019-06-02,2019-06-02
630,14,49,962,45,18.467,2019-06-02,2019-06-02
631,51,46,1700,29,7.966,2019-06-02,2019-06-02
632,8,1,1472,92,18.009,2019-06-02,2019-06-02
633,33,46,737,56,17.2,2019-06-02,2019-06-02
634,56,13,645,1,9.333,2019-06-02,2019-06-02
635,20,15,657,6,16.022,2019-06-02,2019-06-02
636,41,35,1231,72,13.0,2019-06-02,2019-06-02
637,22,13,1665,60,17.787,2019-06-02,2019-06-02
638,9,42,1624,93,17.361,2019-06-02,2019-06-02
639,8,21,887,92,10.117,2019-06-02,2019-06-02
640,20,20,1150,28,14.031,2019-06-02,2019-06-02
641,7,39,1592,6,10.5,2019-06-02,2019-06-02
642,46,23,148,5,19.12,2019-06-02,2019-06-02
643,59,29,388,58,15.178,2019-06-02,2019-06-02
644,59,1,252,36,7.707,2019-06-02,2019-06-02
645,16,36,1586,92,15.3,2019-06-02,2019-06-02
646,3,29,590,21,10.203,2019-06-02,2019-06-02
647,53,55,392,65,17.289,2019-06-02,2019-06-02
648,45,58,1657,13,5.515,2019-06-02,2019-06-02
649,15,33,759,24,15.025,2019-06-02,2019-06-02
650,35,25,1319,73,5.931,2019-06-02,2019-06-02
651,16,42,1157,61,2.386,2019-06-02,2019-06-02
652,6,5,224,62,17.0,2019-06-02,2019-06-02
653,31,59,619,49,14.0,2019-06-02,2019-06-02
654,23,25,123,52,4.661,2019-06-02,2019-06-02
655,50,18,1598,27,2.523,2019-06-02,2019-06-02
656,57,52,1899,4,12.839,2019-06-02,2019-06-02
657,55,43,204,26,19.01,2019-06-02,2019-06-02
658,39,52,168,67,19.267,2019-06-02,2019-06-02
659,31,52,185,39,12.7,2019-06-02,2019-06-02
660,13,1,1108,74,1.002,2019-06-02,2019-06-02
661,4,44,1638,12,13.586,2019-06-02,2019-06-02
662,59,55,708,67,17.0,2019-06-02,2019-06-02
663,44,45,914,22,2.7,2019-06-02,2019-06-02
664,29,9,377,48,16.223,2019-06-02,2019-06-02
665,43,27,937,33,4.052,2019-06-02,2019-06-02
666,23,10,484,64,2.727,2019-06-02,2019-06-02
667,30,54,494,97,17.913,2019-06-02,2019-06-02
668,17,52,1408,67,15.4,2019-06-02,2019-06-02
669,20,26,83,41,18.934,2019-06-02,2019-06-02
670,25,53,449,42,14.0,2019-06-02,2019-06-02
671,13,8,312,97,19.248,2019-06-02,2019-06-02
672,11,24,1765,71,2.727,2019-06-02,2019-06-02
673,22,18,17,89,10.37,2019-06-02,2019-06-02
674,16,21,1640,23,6.01,2019-06-02,2019-06-02
675,20,51,687,46,5.057,2019-06-02,2019-06-02
676,6,23,350,73,12.27,2019-06-02,2019-06-02
677,43,45,1942,62,13.109,2019-06-02,2019-06-02
678,5,41,643,50,11.501,2019-06-02,2019-06-02
679,11,49,87,24,10.181,2019-06-02,2019-06-02
680,43,18,364,5,3.696,2019-06-02,2019-06-02
681,1,17,1383,30,2.0,2019-06-02,2019-06-02
682,22,25,1864,73,11.531,2019-06-02,2019-06-02
683,34,39,1311,42,15.84,2019-06-02,2019-06-02
684,9,40,1111,65,10.573,2019-06-02,2019-06-02
685,15,48,658,23,19.703,2019-06-02,2019-06-02
686,48,19,936,90,5.0,2019-06-02,2019-06-02
687,56,34,96,0,16.281,2019-06-02,2019-06-02
688,11,23,703,50,16.202,2019-06-02,2019-06-02
689,36,27,406,83,17.169,2019-06-02,2019-06-02
690,8,26,805,61,2.884,2019-06-02,2019-06-02
691,25,38,603,58,18.352,2019-06-02,2019-06-02
692,50,43,65,93,14.0,2019-06-02,2019-06-02
693,51,23,311,83,2.795,2019-06-02,2019-06-02
694,55,6,166,56,9.098,2019-06-02,2019-06-02
695,31,38,351,85,9.5,2019-06-02,2019-06-02
696,51,11,1332,40,1.991,2019-06-02,2019-06-02
697,38,9,1749,6,2.191,2019-06-02,2019-06-02
698,50,39,927,65,4.0,2019-06-02,2019-06-02
699,23,56,744,39,17.945,2019-06-02,2019-06-02
700,31,37,1496,46,13.0,2019-06-02,2019-06-02
701,57,2,1201,17,19.982,2019-06-02,2019-06-02
702,25,38,1306,72,15.891,2019-06-02,2019-06-02
703,51,35,717,83,7.3,2019-06-02,2019-06-02
704,59,15,1534,81,7.2,2019-06-02,2019-06-02
705,18,4,1938,73,19.518,2019-06-02,2019-06-02
706,55,43,1740,85,2.079,2019-06-02,2019-06-02
707,29,46,1612,24,15.919,2019-06-02,2019-06-02
708,35,34,1041,31,9.0,2019-06-02,2019-06-02
709,46,45,1321,19,13.902,2019-06-02,2019-06-02
710,7,27,529,9,4.0,2019-06-02,2019-06-02
711,52,1,1836,13,3.6,2019-06-02,2019-06-02
712,26,27,178,36,12.6,2019-06-02,2019-06-02
713,41,41,1541,29,1.625,2019-06-02,2019-06-02
714,15,46,317,17,16.0,2019-06-02,2019-06-02
715,58,9,1534,87,3.835,2019-06-02,2019-06-02
716,54,25,774,95,14.5,2019-06-02,2019-06-02
717,19,27,54,23,14.861,2019-06-02,2019-06-02
718,4,11,1028,96,13.979,2019-06-02,2019-06-02
719,51,18,585,31,10.982,2019-06-02,2019-06-02
720,35,52,102,3,4.601,2019-06-02,2019-06-02
721,11,52,1092,98,14.777,2019-06-02,2019-06-02
722,3,12,1326,87,5.0,2019-06-02,2019-06-02
723,27,9,1618,23,4.41,2019-06-02,2019-06-02
724,10,53,1600,29,11.763,2019-06-02,2019-06-02
725,20,59,1074,75,3.955,2019-06-02,2019-06-02
726,49,18,1437,15,5.6,2019-06-02,2019-06-02
727,56,15,1857,57,6.813,2019-06-02,2019-06-02
728,29,8,664,71,11.134,2019-06-02,2019-06-02
729,10,45,1326,2,15.4,2019-06-02,2019-06-02
730,41,54,1157,10,8.837,2019-06-02,2019-06-02
731,57,4,1355,85,3.1,2019-06-02,2019-06-02
732,56,16,27,63,9.364,2019-06-02,2019-06-02
733,5,46,564,0,4.348,2019-06-02,2019-06-02
734,18,19,1967,50,3.1,2019-06-02,2019-06-02
735,45,35,244,46,6.948,2019-06-02,2019-06-02
736,53,53,1415,72,19.996,2019-06-02,2019-06-02
737,39,2,1128,32,18.601,2019-06-02,2019-06-02
738,54,32,1957,45,17.677,2019-06-02,2019-06-02
739,52,10,1582,62,19.717,2019-06-02,2019-06-02
740,11,43,281,13,18.81,2019-06-02,2019-06-02
741,56,24,1567,39,9.049,2019-06-02,2019-06-02
742,31,44,775,25,5.04,2019-06-02,2019-06-02
743,21,10,1703,62,3.523,2019-06-02,2019-06-02
744,36,7,837,89,15.2,2019-06-02,2019-06-02
745,35,58,820,6,8.5,2019-06-02,2019-06-02
746,42,29,1016,18,19.917,2019-06-02,2019-06-02
747,48,60,1511,71,15.76,2019-06-02,2019-06-02
748,10,46,1491,95,8.9,2019-06-02,2019-06-02
749,56,42,1709,85,1.329,2019-06-02,2019-06-02
750,55,3,1838,89,5.336,2019-06-02,2019-06-02
751,34,58,1893,16,14.542,2019-06-02,2019-06-02
752,5,27,30,61,7.617,2019-06-02,2019-06-02
753,40,44,401,60,3.348,2019-06-02,2019-06-02
754,45,22,779,13,2.0,2019-06-02,2019-06-02
755,59,49,1428,39,8.13,2019-06-02,2019-06-02
756,36,21,635,23,7.967,2019-06-02,2019-06-02
757,8,56,339,68,1.257,2019-06-02,2019-06-02
758,5,7,1323,73,19.918,2019-06-02,2019-06-02
759,1,46,1647,32,11.142,2019-06-02,2019-06-02
760,13,29,501,29,10.444,2019-06-02,2019-06-02
761,54,3,1094,7,16.267,2019-06-02,2019-06-02
762,58,44,1443,55,1.64,2019-06-02,2019-06-02
763,14,15,1825,61,17.3,2019-06-02,2019-06-02
764,6,29,217,27,17.45,2019-06-02,2019-06-02
765,2,52,1168,56,13.146,2019-06-02,2019-06-02
766,39,10,1099,81,6.82,2019-06-02,2019-06-02
767,2,2,1097,88,9.847,2019-06-02,2019-06-02
768,19,24,1243,11,10.0,2019-06-02,2019-06-02
769,48,30,351,84,9.5,2019-06-02,2019-06-02
770,57,12,760,65,5.19,2019-06-02,2019-06-02
771,54,30,594,24,13.93,2019-06-02,2019-06-02
772,3,2,813,62,4.68,2019-06-02,2019-06-02
773,11,59,115,23,10.0,2019-06-02,2019-06-02
774,11,57,174,88,5.0,2019-06-02,2019-06-02
775,9,15,1324,27,5.27,2019-06-02,2019-06-02
776,3,37,1987,41,8.342,2019-06-02,2019-06-02
777,39,27,1004,7,18.0,2019-06-02,2019-06-02
778,29,48,771,13,9.138,2019-06-02,2019-06-02
779,41,24,109,72,19.811,2019-06-02,2019-06-02
780,16,54,1677,79,8.29,2019-06-02,2019-06-02
781,15,47,1567,80,15.0,2019-06-02,2019-06-02
782,21,12,215,97,7.84,2019-06-02,2019-06-02
783,19,20,318,67,5.454,2019-06-02,2019-06-02
784,58,57,154,12,14.0,2019-06-02,2019-06-02
785,50,14,687,6,16.7,2019-06-02,2019-06-02
786,30,22,192,34,5.313,2019-06-02,2019-06-02
787,16,38,1135,94,4.44,2019-06-02,2019-06-02
788,34,33,1498,47,2.23,2019-06-02,2019-06-02
789,45,10,1565,23,18.842,2019-06-02,2019-06-02
790,27,24,1746,95,12.812,2019-06-02,2019-06-02
791,58,44,1329,45,9.452,2019-06-02,2019-06-02
792,21,4,1942,34,12.626,2019-06-02,2019-06-02
793,10,28,1265,13,4.9,2019-06-02,2019-06-02
794,41,58,1847,24,6.966,2019-06-02,2019-06-02
795,17,23,1160,32,14.11,2019-06-02,2019-06-02
796,1,26,710,42,14.7,2019-06-02,2019-06-02
797,30,52,1876,77,13.3,2019-06-02,2019-06-02
798,11,12,450,1,8.208,2019-06-02,2019-06-02
799,58,40,1728,52,2.5,2019-06-02,2019-06-02
800,36,14,588,93,3.336,2019-06-02,2019-06-02
801,7,41,1867,78,4.61,2019-06-02,2019-06-02
802,30,33,1530,30,9.095,2019-06-02,2019-06-02
803,9,27,1608,76,12.0,2019-06-02,2019-06-02
804,46,37,1627,81,2.5,2019-06-02,2019-06-02
805,50,52,547,88,16.0,2019-06-02,2019-06-02
806,42,28,1034,54,9.0,2019-06-02,2019-06-02
807,44,50,275,22,8.225,2019-06-02,2019-06-02
808,23,52,1874,43,2.12,2019-06-02,2019-06-02
809,46,6,1985,2,7.963,2019-06-02,2019-06-02
810,35,2,1985,79,8.142,2019-06-02,2019-06-02
811,28,40,905,37,18.994,2019-06-02,2019-06-02
812,15,33,1676,47,6.231,2019-06-02,2019-06-02
813,47,60,1474,31,7.154,2019-06-02,2019-06-02
814,24,59,1330,77,6.0,2019-06-02,2019-06-02
815,25,60,1808,23,15.853,2019-06-02,2019-06-02
816,3,50,36,59,10.828,2019-06-02,2019-06-02
817,46,56,1269,83,14.096,2019-06-02,2019-06-02
818,56,11,400,57,11.331,2019-06-02,2019-06-02
819,33,18,1849,60,6.578,2019-06-02,2019-06-02
820,23,21,217,37,14.746,2019-06-02,2019-06-02
821,27,16,1821,30,1.111,2019-06-02,2019-06-02
822,35,45,493,76,16.216,2019-06-02,2019-06-02
823,14,4,50,8,18.2,2019-06-02,2019-06-02
824,55,46,1653,22,4.937,2019-06-02,2019-06-02
825,3,8,366,93,5.737,2019-06-02,2019-06-02
826,47,55,346,0,9.245,2019-06-02,2019-06-02
827,5,17,975,34,10.993,2019-06-02,2019-06-02
828,10,2,1731,18,18.775,2019-06-02,2019-06-02
829,58,49,811,42,7.3,2019-06-02,2019-06-02
830,55,55,693,63,14.819,2019-06-02,2019-06-02
831,56,57,1107,43,12.1,2019-06-02,2019-06-02
832,18,10,1119,85,9.98,2019-06-02,2019-06-02
833,20,13,563,81,16.046,2019-06-02,2019-06-02
834,17,29,815,69,9.4,2019-06-02,2019-06-02
835,24,47,1829,30,4.774,2019-06-02,2019-06-02
836,6,10,1390,92,2.9,2019-06-02,2019-06-02
837,35,46,923,2,19.0,2019-06-02,2019-06-02
838,39,49,1043,41,15.219,2019-06-02,2019-06-02
839,17,12,741,23,5.5,2019-06-02,2019-06-02
840,38,8,1075,48,3.793,2019-06-02,2019-06-02
841,44,49,1643,46,13.686,2019-06-02,2019-06-02
842,27,15,775,40,5.9,2019-06-02,2019-06-02
843,31,58,423,38,12.513,2019-06-02,2019-06-02
844,25,33,1793,11,2.142,2019-06-02,2019-06-02
845,9,12,1403,4,5.878,2019-06-02,2019-06-02
846,9,41,263,88,8.0,2019-06-02,2019-06-02
847,17,12,1194,16,15.0,2019-06-02,2019-06-02
848,24,19,903,21,10.4,2019-06-02,2019-06-02
849,1,45,1561,51,14.29,2019-06-02,2019-06-02
850,33,14,392,23,8.84,2019-06-02,2019-06-02
851,18,12,1503,72,5.0,2019-06-02,2019-06-02
852,9,58,1415,25,12.0,2019-06-02,2019-06-02
853,37,41,1898,69,8.432,2019-06-02,2019-06-02
854,24,19,789,45,16.391,2019-06-02,2019-06-02
855,19,58,1397,81,16.514,2019-06-02,2019-06-02
856,60,40,1499,20,16.929,2019-06-02,2019-06-02
857,45,46,1149,47,11.989,2019-06-02,2019-06-02
858,58,18,1496,30,18.139,2019-06-02,2019-06-02
859,37,18,162,58,18.862,2019-06-02,2019-06-02
860,30,28,36,89,5.577,2019-06-02,2019-06-02
861,56,25,1298,44,10.688,2019-06-02,2019-06-02
862,28,28,819,58,1.732,2019-06-02,2019-06-02
863,56,7,1056,75,4.522,2019-06-02,2019-06-02
864,32,1,1041,36,13.146,2019-06-02,2019-06-02
865,45,41,1967,89,9.019,2019-06-02,2019-06-02
866,49,49,1120,91,17.467,2019-06-02,2019-06-02
867,48,1,1665,38,18.414,2019-06-02,2019-06-02
868,51,34,1359,54,15.0,2019-06-02,2019-06-02
869,29,59,1955,88,2.5,2019-06-02,2019-06-02
870,32,16,355,96,8.0,2019-06-02,2019-06-02
871,29,13,1152,96,14.8,2019-06-02,2019-06-02
872,48,53,894,82,8.273,2019-06-02,2019-06-02
873,56,50,1872,81,6.731,2019-06-02,2019-06-02
874,39,6,978,26,5.859,2019-06-02,2019-06-02
875,59,53,1107,56,12.621,2019-06-02,2019-06-02
876,16,11,109,98,17.9,2019-06-02,2019-06-02
877,9,13,272,86,3.785,2019-06-02,2019-06-02
878,23,12,63,20,18.649,2019-06-02,2019-06-02
879,28,29,376,91,13.293,2019-06-02,2019-06-02
880,15,49,1492,66,7.0,2019-06-02,2019-06-02
881,28,19,1296,71,18.059,2019-06-02,2019-06-02
882,30,15,50,22,9.646,2019-06-02,2019-06-02
883,14,15,559,0,1.142,2019-06-02,2019-06-02
884,32,18,1575,26,12.1,2019-06-02,2019-06-02
885,44,13,621,35,11.319,2019-06-02,2019-06-02
886,32,29,1207,5,7.0,2019-06-02,2019-06-02
887,27,49,863,48,3.081,2019-06-02,2019-06-02
888,20,26,1612,23,7.406,2019-06-02,2019-06-02
889,56,20,1033,32,17.0,2019-06-02,2019-06-02
890,9,31,1625,96,19.898,2019-06-02,2019-06-02
891,47,10,286,9,13.504,2019-06-02,2019-06-02
892,32,51,1096,25,5.453,2019-06-02,2019-06-02
893,28,27,556,10,15.116,2019-06-02,2019-06-02
894,1,55,632,6,10.617,2019-06-02,2019-06-02
895,22,52,843,77,12.338,2019-06-02,2019-06-02
896,13,60,1650,26,15.421,2019-06-02,2019-06-02
897,54,60,1913,99,2.216,2019-06-02,2019-06-02
898,5,56,671,47,17.0,2019-06-02,2019-06-02
899,34,35,1306,40,9.079,2019-06-02,2019-06-02
900,29,41,577,90,10.352,2019-06-02,2019-06-02
901,58,38,414,99,8.424,2019-06-02,2019-06-02
902,17,23,1258,87,10.097,2019-06-02,2019-06-02
903,36,40,1281,13,9.2,2019-06-02,2019-06-02
904,56,11,500,16,1.773,2019-06-02,2019-06-02
905,45,34,1250,25,5.277,2019-06-02,2019-06-02
906,55,22,1611,31,10.841,2019-06-02,2019-06-02
907,23,15,166,46,17.415,2019-06-02,2019-06-02
908,26,16,440,88,16.245,2019-06-02,2019-06-02
909,46,32,1943,49,12.192,2019-06-02,2019-06-02
910,43,27,102,46,17.4,2019-06-02,2019-06-02
911,26,60,1675,84,16.5,2019-06-02,2019-06-02
912,47,58,16,11,8.924,2019-06-02,2019-06-02
913,22,16,672,30,9.72,2019-06-02,2019-06-02
914,8,26,1761,24,15.9,2019-06-02,2019-06-02
915,45,27,1080,41,8.474,2019-06-02,2019-06-02
916,31,20,1166,83,18.265,2019-06-02,2019-06-02
917,3,16,325,68,11.5,2019-06-02,2019-06-02
918,4,59,654,60,5.7,2019-06-02,2019-06-02
919,11,47,33,66,8.9,2019-06-02,2019-06-02
920,18,22,1761,76,11.889,2019-06-02,2019-06-02
921,14,14,1370,60,11.0,2019-06-02,2019-06-02
922,13,1,79,68,10.331,2019-06-02,2019-06-02
923,43,54,703,37,7.63,2019-06-02,2019-06-02
924,45,28,170,55,14.6,2019-06-02,2019-06-02
925,17,31,1768,67,15.468,2019-06-02,2019-06-02
926,43,19,1340,37,3.666,2019-06-02,2019-06-02
927,50,10,1321,10,8.94,2019-06-02,2019-06-02
928,34,19,1934,99,9.864,2019-06-02,2019-06-02
929,19,15,1818,4,5.159,2019-06-02,2019-06-02
930,19,12,1498,31,12.305,2019-06-02,2019-06-02
931,12,1,1095,65,7.112,2019-06-02,2019-06-02
932,10,50,1028,58,12.49,2019-06-02,2019-06-02
933,53,17,300,40,11.524,2019-06-02,2019-06-02
934,1,23,46,58,15.1,2019-06-02,2019-06-02
935,47,46,659,57,9.3,2019-06-02,2019-06-02
936,10,43,1027,58,8.732,2019-06-02,2019-06-02
937,26,43,1551,9,16.032,2019-06-02,2019-06-02
938,41,35,994,85,5.404,2019-06-02,2019-06-02
939,14,21,1423,32,19.366,2019-06-02,2019-06-02
940,52,53,1653,87,2.2,2019-06-02,2019-06-02
941,35,39,712,93,9.524,2019-06-02,2019-06-02
942,43,27,718,23,6.224,2019-06-02,2019-06-02
943,11,49,1255,97,14.588,2019-06-02,2019-06-02
944,33,4,1966,50,8.6,2019-06-02,2019-06-02
945,35,53,1581,29,13.83,2019-06-02,2019-06-02
946,41,13,1169,47,15.7,2019-06-02,2019-06-02
947,50,2,1737,36,5.0,2019-06-02,2019-06-02
948,14,34,694,39,6.414,2019-06-02,2019-06-02
949,39,4,1497,86,16.413,2019-06-02,2019-06-02
950,14,12,1231,53,17.028,2019-06-02,2019-06-02
951,59,42,1867,76,15.863,2019-06-02,2019-06-02
952,55,41,148,37,3.87,2019-06-02,2019-06-02
953,11,41,1321,42,16.373,2019-06-02,2019-06-02
954,57,22,1747,42,4.066,2019-06-02,2019-06-02
955,43,24,250,40,6.261,2019-06-02,2019-06-02
956,16,44,78,78,3.84,2019-06-02,2019-06-02
957,30,14,320,80,5.74,2019-06-02,2019-06-02
958,50,27,839,34,12.948,2019-06-02,2019-06-02
959,12,37,1920,61,5.302,2019-06-02,2019-06-02
960,60,45,541,19,7.55,2019-06-02,2019-06-02
961,42,48,419,18,7.828,2019-06-02,2019-06-02
962,25,25,128,61,17.8,2019-06-02,2019-06-02
963,22,17,1696,65,7.1,2019-06-02,2019-06-02
964,32,34,282,68,17.8,2019-06-02,2019-06-02
965,32,57,632,51,12.468,2019-06-02,2019-06-02
966,2,37,712,13,5.767,2019-06-02,2019-06-02
967,42,37,494,23,4.0,2019-06-02,2019-06-02
968,47,2,1273,26,9.757,2019-06-02,2019-06-02
969,55,46,1239,37,13.0,2019-06-02,2019-06-02
970,37,55,926,90,10.313,2019-06-02,2019-06-02
971,58,1,1821,95,13.34,2019-06-02,2019-06-02
972,11,16,1559,77,8.431,2019-06-02,2019-06-02
973,7,35,432,92,6.956,2019-06-02,2019-06-02
974,38,55,1898,2,14.466,2019-06-02,2019-06-02
975,38,8,1076,78,11.677,2019-06-02,2019-06-02
976,28,6,1712,24,3.806,2019-06-02,2019-06-02
977,39,29,1222,23,10.615,2019-06-02,2019-06-02
978,54,49,874,32,3.191,2019-06-02,2019-06-02
979,23,19,1298,74,11.88,2019-06-02,2019-06-02
980,46,50,1043,49,12.4,2019-06-02,2019-06-02
981,16,16,1523,74,3.532,2019-06-02,2019-06-02
